,Connections,Flagle,Framed,Octordle,Waffle,Wordle,Worldle
2023-02-22,,6.0,7.0,11.0,2.0,5.0,2.0
2023-02-23,,5.0,2.0,11.0,4.0,4.0,1.0
2023-02-24,,4.0,7.0,12.0,2.0,5.0,1.0
2023-02-25,,,,,,,
2023-02-26,,3.0,5.0,,4.0,4.0,4.0
2023-02-27,,5.0,6.0,12.0,2.0,4.0,5.0
2023-02-28,,2.0,5.0,13.0,2.0,4.0,5.0
2023-03-01,,5.0,5.0,13.0,5.0,3.0,4.0
2023-03-02,,5.0,4.0,12.0,4.0,3.0,3.0
2023-03-03,,1.0,5.0,10.0,4.0,5.0,1.0
2023-03-04,,5.0,6.0,11.0,0.0,3.0,1.0
2023-03-05,,3.0,7.0,12.0,2.0,4.0,2.0
2023-03-06,,3.0,7.0,12.0,3.0,4.0,4.0
2023-03-07,,4.0,7.0,11.0,4.0,2.0,1.0
2023-03-08,,7.0,5.0,12.0,3.0,6.0,2.0
2023-03-09,,3.0,3.0,14.0,2.0,4.0,4.0
2023-03-10,,5.0,6.0,13.0,4.0,4.0,4.0
2023-03-11,,3.0,1.0,14.0,5.0,4.0,2.0
2023-03-12,,3.0,6.0,11.0,4.0,4.0,3.0
2023-03-13,,7.0,3.0,11.0,3.0,4.0,3.0
2023-03-14,,4.0,5.0,12.0,4.0,3.0,5.0
2023-03-15,,7.0,,14.0,3.0,5.0,6.0
2023-03-16,,3.0,7.0,11.0,4.0,5.0,3.0
2023-03-17,,2.0,7.0,11.0,4.0,3.0,1.0
2023-03-18,,6.0,6.0,11.0,4.0,4.0,5.0
2023-03-19,,2.0,7.0,12.0,3.0,5.0,1.0
2023-03-20,,4.0,7.0,13.0,3.0,4.0,1.0
2023-03-21,,4.0,7.0,10.0,2.0,4.0,2.0
2023-03-22,,2.0,7.0,13.0,4.0,3.0,6.0
2023-03-23,,,,,,,
2023-03-24,,7.0,2.0,13.0,4.0,3.0,4.0
2023-03-25,,3.0,2.0,11.0,4.0,4.0,1.0
2023-03-26,,2.0,7.0,11.0,3.0,3.0,4.0
2023-03-27,,2.0,6.0,10.0,3.0,3.0,5.0
2023-03-28,,7.0,7.0,13.0,3.0,5.0,1.0
2023-03-29,,2.0,3.0,13.0,2.0,4.0,3.0
2023-03-30,,6.0,1.0,10.0,4.0,5.0,1.0
2023-03-31,,3.0,6.0,11.0,2.0,4.0,1.0
2023-04-01,,5.0,5.0,12.0,2.0,4.0,3.0
2023-04-02,,5.0,3.0,13.0,3.0,3.0,1.0
2023-04-03,,2.0,6.0,12.0,1.0,4.0,4.0
2023-04-04,,5.0,6.0,14.0,2.0,3.0,3.0
2023-04-05,,7.0,7.0,14.0,2.0,5.0,4.0
2023-04-06,,6.0,6.0,13.0,3.0,4.0,5.0
2023-04-07,,3.0,7.0,13.0,,4.0,2.0
2023-04-08,,6.0,7.0,13.0,4.0,4.0,4.0
2023-04-09,,6.0,6.0,11.0,4.0,3.0,5.0
2023-04-10,,4.0,7.0,14.0,2.0,3.0,5.0
2023-04-11,,4.0,7.0,11.0,4.0,3.0,2.0
2023-04-12,,6.0,4.0,10.0,3.0,5.0,1.0
2023-04-13,,2.0,1.0,12.0,2.0,4.0,3.0
2023-04-14,,2.0,7.0,11.0,2.0,4.0,1.0
2023-04-15,,5.0,7.0,11.0,4.0,4.0,3.0
2023-04-16,,,,,,5.0,3.0
2023-04-17,,2.0,7.0,13.0,2.0,4.0,5.0
2023-04-18,,3.0,2.0,12.0,3.0,4.0,6.0
2023-04-19,,2.0,5.0,13.0,1.0,3.0,4.0
2023-04-20,,2.0,7.0,14.0,2.0,2.0,3.0
2023-04-21,,2.0,7.0,11.0,4.0,4.0,7.0
2023-04-22,,3.0,3.0,10.0,,5.0,1.0
2023-04-23,,1.0,7.0,11.0,3.0,5.0,1.0
2023-04-24,,2.0,7.0,13.0,2.0,4.0,3.0
2023-04-25,,3.0,6.0,12.0,3.0,7.0,3.0
2023-04-26,,2.0,7.0,11.0,4.0,3.0,2.0
2023-04-27,,2.0,7.0,12.0,4.0,5.0,1.0
2023-04-28,,2.0,4.0,13.0,2.0,3.0,1.0
2023-04-29,,4.0,1.0,13.0,4.0,3.0,1.0
2023-04-30,,3.0,7.0,11.0,5.0,5.0,1.0
2023-05-01,,7.0,7.0,13.0,3.0,4.0,2.0
2023-05-02,,6.0,7.0,11.0,3.0,3.0,3.0
2023-05-03,,2.0,7.0,12.0,4.0,5.0,5.0
2023-05-04,,5.0,7.0,11.0,2.0,5.0,2.0
2023-05-05,,1.0,6.0,11.0,4.0,4.0,1.0
2023-05-06,,4.0,7.0,11.0,2.0,5.0,1.0
2023-05-07,,2.0,6.0,10.0,4.0,4.0,2.0
2023-05-08,,1.0,4.0,13.0,3.0,5.0,4.0
2023-05-09,,4.0,3.0,11.0,3.0,4.0,1.0
2023-05-10,,1.0,4.0,12.0,3.0,4.0,5.0
2023-05-11,,4.0,3.0,11.0,5.0,3.0,5.0
2023-05-12,,3.0,6.0,11.0,5.0,4.0,1.0
2023-05-13,,2.0,3.0,13.0,2.0,4.0,5.0
2023-05-14,,3.0,,12.0,2.0,5.0,1.0
2023-05-15,,3.0,1.0,11.0,4.0,4.0,2.0
2023-05-16,,6.0,1.0,12.0,3.0,5.0,6.0
2023-05-17,,5.0,7.0,11.0,3.0,5.0,3.0
2023-05-18,,5.0,7.0,12.0,3.0,4.0,4.0
2023-05-19,,3.0,7.0,12.0,4.0,4.0,5.0
2023-05-20,,5.0,5.0,11.0,2.0,4.0,1.0
2023-05-21,,7.0,7.0,12.0,2.0,3.0,5.0
2023-05-22,,3.0,6.0,14.0,3.0,4.0,5.0
2023-05-23,,3.0,3.0,11.0,2.0,4.0,3.0
2023-05-24,,2.0,7.0,10.0,4.0,3.0,2.0
2023-05-25,,2.0,5.0,12.0,4.0,5.0,3.0
2023-05-26,,7.0,7.0,12.0,4.0,4.0,6.0
2023-05-27,,2.0,7.0,12.0,1.0,3.0,3.0
2023-05-28,,,7.0,13.0,5.0,6.0,4.0
2023-05-29,,2.0,3.0,11.0,1.0,3.0,5.0
2023-05-30,,2.0,7.0,12.0,1.0,4.0,6.0
2023-05-31,,1.0,7.0,12.0,3.0,5.0,3.0
2023-06-01,,5.0,7.0,13.0,5.0,6.0,6.0
2023-06-02,,5.0,1.0,11.0,2.0,3.0,3.0
2023-06-03,,5.0,4.0,13.0,5.0,6.0,7.0
2023-06-04,,4.0,7.0,12.0,5.0,2.0,5.0
2023-06-05,,2.0,1.0,13.0,3.0,3.0,4.0
2023-06-06,,4.0,6.0,10.0,3.0,5.0,1.0
2023-06-07,,3.0,5.0,13.0,5.0,4.0,1.0
2023-06-08,,4.0,7.0,11.0,3.0,3.0,4.0
2023-06-09,,2.0,7.0,14.0,2.0,5.0,1.0
2023-06-10,,6.0,,12.0,5.0,5.0,5.0
2023-06-11,,,,14.0,3.0,3.0,4.0
2023-06-12,,4.0,7.0,13.0,3.0,4.0,1.0
2023-06-13,,3.0,7.0,11.0,5.0,5.0,4.0
2023-06-14,,4.0,7.0,12.0,4.0,6.0,5.0
2023-06-15,,2.0,5.0,11.0,4.0,5.0,6.0
2023-06-16,,7.0,4.0,12.0,4.0,3.0,7.0
2023-06-17,,5.0,7.0,12.0,2.0,4.0,2.0
2023-06-18,,3.0,7.0,11.0,3.0,4.0,1.0
2023-06-19,,3.0,2.0,12.0,5.0,5.0,2.0
2023-06-20,,2.0,,13.0,2.0,3.0,1.0
2023-06-21,,1.0,6.0,11.0,3.0,3.0,4.0
2023-06-22,,4.0,,11.0,1.0,5.0,2.0
2023-06-23,,4.0,5.0,14.0,1.0,4.0,3.0
2023-06-24,,2.0,2.0,12.0,1.0,4.0,3.0
2023-06-25,,2.0,6.0,11.0,3.0,4.0,5.0
2023-06-26,,2.0,7.0,12.0,3.0,3.0,1.0
2023-06-27,,5.0,3.0,11.0,4.0,3.0,2.0
2023-06-28,,4.0,7.0,11.0,4.0,4.0,2.0
2023-06-29,,3.0,6.0,10.0,2.0,4.0,5.0
2023-06-30,,6.0,7.0,13.0,4.0,4.0,1.0
2023-07-01,,2.0,2.0,12.0,5.0,4.0,1.0
2023-07-02,,3.0,3.0,11.0,4.0,3.0,3.0
2023-07-03,,3.0,4.0,13.0,3.0,3.0,4.0
2023-07-04,,2.0,2.0,12.0,4.0,4.0,4.0
2023-07-05,,2.0,7.0,13.0,3.0,4.0,1.0
2023-07-06,,3.0,7.0,12.0,3.0,4.0,4.0
2023-07-07,,2.0,3.0,11.0,1.0,3.0,1.0
2023-07-08,,2.0,7.0,11.0,3.0,4.0,2.0
2023-07-09,,2.0,7.0,12.0,5.0,4.0,1.0
2023-07-10,,4.0,7.0,11.0,4.0,5.0,1.0
2023-07-11,,1.0,5.0,12.0,2.0,4.0,1.0
2023-07-12,,1.0,7.0,13.0,5.0,3.0,3.0
2023-07-13,,3.0,3.0,11.0,2.0,5.0,2.0
2023-07-14,,5.0,5.0,11.0,4.0,4.0,3.0
2023-07-15,,2.0,6.0,10.0,5.0,4.0,1.0
2023-07-16,,2.0,4.0,12.0,4.0,3.0,4.0
2023-07-17,,2.0,3.0,14.0,5.0,3.0,3.0
2023-07-18,,3.0,6.0,13.0,5.0,5.0,4.0
2023-07-19,,3.0,7.0,11.0,3.0,3.0,1.0
2023-07-20,,3.0,7.0,13.0,4.0,4.0,3.0
2023-07-21,,3.0,,,2.0,5.0,1.0
2023-07-22,,2.0,7.0,13.0,3.0,5.0,3.0
2023-07-23,,2.0,4.0,10.0,2.0,4.0,1.0
2023-07-24,,3.0,7.0,12.0,5.0,5.0,1.0
2023-07-25,,2.0,7.0,13.0,2.0,5.0,1.0
2023-07-26,,,,,,2.0,
2023-07-27,,,,10.0,,,
2023-07-28,,,,,,,
2023-07-29,,,,,,,1.0
2023-07-30,,,,,,,
2023-07-31,,,,,,,
2023-08-01,,2.0,,,,,
2023-08-02,,,,,,,
2023-08-03,,2.0,,,5.0,,
2023-08-04,,3.0,,,5.0,,
2023-08-05,,,,,,,3.0
2023-08-06,,,,,,,1.0
2023-08-07,,,,,,,
2023-08-08,,3.0,2.0,,,4.0,1.0
2023-08-09,,3.0,6.0,11.0,2.0,6.0,4.0
2023-08-10,,4.0,6.0,10.0,4.0,4.0,6.0
2023-08-11,,3.0,2.0,13.0,4.0,4.0,1.0
2023-08-12,,7.0,5.0,14.0,3.0,4.0,5.0
2023-08-13,,3.0,7.0,12.0,5.0,4.0,2.0
2023-08-14,,2.0,7.0,13.0,4.0,4.0,5.0
2023-08-15,,3.0,7.0,12.0,5.0,4.0,5.0
2023-08-16,,5.0,7.0,13.0,4.0,4.0,2.0
2023-08-17,,2.0,7.0,12.0,2.0,3.0,6.0
2023-08-18,,3.0,7.0,13.0,2.0,3.0,2.0
2023-08-19,,2.0,7.0,,2.0,5.0,2.0
2023-08-20,,3.0,7.0,12.0,1.0,5.0,5.0
2023-08-21,,5.0,6.0,13.0,3.0,4.0,4.0
2023-08-22,,5.0,4.0,12.0,4.0,4.0,2.0
2023-08-23,,3.0,7.0,11.0,2.0,5.0,4.0
2023-08-24,,6.0,7.0,12.0,3.0,4.0,1.0
2023-08-25,,3.0,5.0,13.0,0.0,3.0,1.0
2023-08-26,,5.0,7.0,13.0,0.0,4.0,2.0
2023-08-27,,3.0,7.0,12.0,3.0,4.0,1.0
2023-08-28,,5.0,3.0,12.0,,3.0,1.0
2023-08-29,,6.0,7.0,13.0,3.0,4.0,1.0
2023-08-30,,3.0,,12.0,3.0,4.0,6.0
2023-08-31,,3.0,3.0,11.0,2.0,5.0,3.0
2023-09-01,,3.0,7.0,13.0,,3.0,2.0
2023-09-02,,2.0,6.0,13.0,3.0,5.0,1.0
2023-09-03,,3.0,7.0,12.0,3.0,4.0,1.0
2023-09-04,,3.0,1.0,11.0,4.0,5.0,1.0
2023-09-05,,3.0,7.0,14.0,4.0,4.0,1.0
2023-09-06,,2.0,2.0,11.0,-1.0,3.0,1.0
2023-09-07,,2.0,1.0,10.0,3.0,5.0,3.0
2023-09-08,,4.0,7.0,13.0,4.0,2.0,1.0
2023-09-09,,3.0,4.0,12.0,0.0,3.0,1.0
2023-09-10,,2.0,4.0,12.0,3.0,4.0,7.0
2023-09-11,,2.0,7.0,14.0,3.0,5.0,1.0
2023-09-12,,2.0,5.0,12.0,4.0,3.0,2.0
2023-09-13,,7.0,4.0,12.0,3.0,3.0,4.0
2023-09-14,,3.0,,11.0,1.0,3.0,4.0
2023-09-15,,2.0,,11.0,4.0,4.0,3.0
2023-09-16,,2.0,7.0,12.0,3.0,4.0,7.0
2023-09-17,,3.0,7.0,10.0,3.0,3.0,2.0
2023-09-18,,6.0,4.0,12.0,3.0,3.0,6.0
2023-09-19,,4.0,7.0,14.0,3.0,4.0,4.0
2023-09-20,,5.0,7.0,11.0,2.0,3.0,
2023-09-21,,2.0,7.0,12.0,3.0,4.0,5.0
2023-09-22,,7.0,3.0,13.0,3.0,4.0,3.0
2023-09-23,,3.0,7.0,12.0,3.0,5.0,1.0
2023-09-24,,2.0,7.0,11.0,1.0,3.0,6.0
2023-09-25,,6.0,7.0,13.0,3.0,4.0,2.0
2023-09-26,,2.0,5.0,13.0,4.0,4.0,2.0
2023-09-27,,3.0,7.0,12.0,0.0,3.0,6.0
2023-09-28,,3.0,2.0,12.0,2.0,4.0,6.0
2023-09-29,,3.0,3.0,13.0,3.0,5.0,4.0
2023-09-30,,2.0,7.0,11.0,4.0,6.0,1.0
2023-10-01,,3.0,7.0,11.0,2.0,4.0,3.0
2023-10-02,,2.0,6.0,13.0,2.0,3.0,7.0
2023-10-03,,2.0,7.0,12.0,3.0,4.0,5.0
2023-10-04,,6.0,7.0,13.0,4.0,4.0,6.0
2023-10-05,,2.0,7.0,12.0,2.0,6.0,2.0
2023-10-06,,2.0,3.0,12.0,2.0,3.0,1.0
2023-10-07,,5.0,5.0,12.0,4.0,4.0,3.0
2023-10-08,,5.0,7.0,13.0,4.0,4.0,2.0
2023-10-09,,2.0,7.0,12.0,4.0,3.0,
2023-10-10,,5.0,3.0,13.0,5.0,4.0,1.0
2023-10-11,,2.0,7.0,13.0,5.0,4.0,5.0
2023-10-12,,4.0,7.0,11.0,4.0,5.0,
2023-10-13,,2.0,7.0,14.0,0.0,3.0,5.0
2023-10-14,,6.0,5.0,13.0,4.0,4.0,4.0
2023-10-15,,7.0,,11.0,2.0,5.0,1.0
2023-10-16,,5.0,7.0,11.0,5.0,4.0,1.0
2023-10-17,,5.0,7.0,11.0,2.0,3.0,2.0
2023-10-18,,2.0,3.0,11.0,3.0,4.0,4.0
2023-10-19,,3.0,,12.0,-1.0,5.0,3.0
2023-10-20,,3.0,2.0,11.0,3.0,4.0,1.0
2023-10-21,,7.0,1.0,11.0,2.0,3.0,2.0
2023-10-22,,2.0,1.0,13.0,0.0,4.0,1.0
2023-10-23,,2.0,7.0,11.0,5.0,3.0,1.0
2023-10-24,,4.0,5.0,13.0,,3.0,3.0
2023-10-25,,3.0,7.0,12.0,5.0,5.0,4.0
2023-10-26,,7.0,7.0,14.0,1.0,4.0,1.0
2023-10-27,,5.0,7.0,12.0,5.0,3.0,6.0
2023-10-28,,4.0,6.0,12.0,4.0,3.0,1.0
2023-10-29,,2.0,7.0,11.0,4.0,5.0,5.0
2023-10-30,,2.0,7.0,12.0,4.0,4.0,5.0
2023-10-31,,2.0,,14.0,2.0,4.0,5.0
2023-11-01,,3.0,,14.0,2.0,5.0,1.0
2023-11-02,,2.0,7.0,13.0,2.0,4.0,3.0
2023-11-03,,3.0,7.0,11.0,3.0,4.0,3.0
2023-11-04,,3.0,4.0,13.0,1.0,5.0,4.0
2023-11-05,,3.0,3.0,12.0,2.0,4.0,1.0
2023-11-06,,2.0,7.0,14.0,3.0,3.0,3.0
2023-11-07,,3.0,7.0,12.0,1.0,4.0,3.0
2023-11-08,,6.0,,11.0,5.0,5.0,2.0
2023-11-09,,3.0,7.0,13.0,1.0,5.0,2.0
2023-11-10,,2.0,,10.0,4.0,2.0,3.0
2023-11-11,,2.0,1.0,13.0,3.0,4.0,1.0
2023-11-12,,2.0,3.0,11.0,3.0,5.0,4.0
2023-11-13,,2.0,7.0,10.0,4.0,6.0,1.0
2023-11-14,,2.0,7.0,12.0,4.0,5.0,2.0
2023-11-15,,4.0,1.0,12.0,4.0,5.0,2.0
2023-11-16,,7.0,7.0,14.0,3.0,5.0,2.0
2023-11-17,,2.0,2.0,12.0,2.0,3.0,1.0
2023-11-18,,5.0,7.0,11.0,4.0,4.0,1.0
2023-11-19,,5.0,7.0,13.0,2.0,5.0,1.0
2023-11-20,,3.0,4.0,10.0,4.0,5.0,1.0
2023-11-21,,6.0,5.0,11.0,5.0,3.0,5.0
2023-11-22,,2.0,3.0,12.0,3.0,5.0,4.0
2023-11-23,,2.0,7.0,11.0,3.0,4.0,1.0
2023-11-24,,3.0,7.0,14.0,4.0,3.0,1.0
2023-11-25,,3.0,1.0,12.0,2.0,4.0,1.0
2023-11-26,,3.0,7.0,12.0,5.0,3.0,1.0
2023-11-27,,2.0,4.0,12.0,4.0,3.0,5.0
2023-11-28,,2.0,7.0,14.0,1.0,4.0,1.0
2023-11-29,,3.0,6.0,11.0,5.0,5.0,5.0
2023-11-30,,5.0,7.0,12.0,5.0,4.0,1.0
2023-12-01,,5.0,7.0,12.0,4.0,4.0,5.0
2023-12-02,,2.0,7.0,11.0,4.0,5.0,6.0
2023-12-03,,4.0,7.0,14.0,4.0,3.0,2.0
2023-12-04,,5.0,7.0,14.0,4.0,3.0,1.0
2023-12-05,,4.0,7.0,11.0,4.0,3.0,3.0
2023-12-06,,5.0,7.0,11.0,3.0,3.0,1.0
2023-12-07,,3.0,7.0,14.0,3.0,4.0,1.0
2023-12-08,,2.0,7.0,12.0,4.0,4.0,5.0
2023-12-09,,2.0,7.0,12.0,4.0,5.0,4.0
2023-12-10,,7.0,,12.0,0.0,4.0,3.0
2023-12-11,,4.0,2.0,12.0,3.0,4.0,2.0
2023-12-12,,4.0,7.0,13.0,1.0,4.0,2.0
2023-12-13,,4.0,2.0,11.0,2.0,4.0,4.0
2023-12-14,,3.0,7.0,10.0,4.0,4.0,1.0
2023-12-15,,2.0,,11.0,5.0,5.0,1.0
2023-12-16,,4.0,7.0,11.0,5.0,4.0,3.0
2023-12-17,,,,,,5.0,1.0
2023-12-18,,2.0,7.0,12.0,4.0,4.0,1.0
2023-12-19,,3.0,7.0,14.0,3.0,3.0,4.0
2023-12-20,,2.0,7.0,13.0,4.0,4.0,3.0
2023-12-21,,4.0,,12.0,2.0,5.0,1.0
2023-12-22,,2.0,,11.0,3.0,4.0,2.0
2023-12-23,,3.0,7.0,11.0,2.0,5.0,4.0
2023-12-24,,3.0,7.0,12.0,5.0,5.0,3.0
2023-12-25,,,,,,4.0,1.0
2023-12-26,,2.0,7.0,12.0,2.0,3.0,3.0
2023-12-27,,2.0,7.0,14.0,4.0,3.0,3.0
2023-12-28,,2.0,7.0,11.0,1.0,3.0,4.0
2023-12-29,,2.0,7.0,11.0,3.0,4.0,1.0
2023-12-30,,3.0,7.0,10.0,3.0,4.0,1.0
2023-12-31,,4.0,7.0,12.0,3.0,5.0,3.0
2024-01-01,,4.0,4.0,12.0,4.0,3.0,5.0
2024-01-02,,3.0,,13.0,2.0,6.0,2.0
2024-01-03,,2.0,7.0,12.0,4.0,4.0,1.0
2024-01-04,,2.0,6.0,12.0,4.0,4.0,3.0
2024-01-05,,5.0,7.0,13.0,4.0,4.0,1.0
2024-01-06,,5.0,3.0,13.0,2.0,5.0,4.0
2024-01-07,,2.0,,10.0,1.0,3.0,1.0
2024-01-08,,4.0,5.0,12.0,2.0,4.0,1.0
2024-01-09,,2.0,5.0,12.0,4.0,6.0,1.0
2024-01-10,,2.0,7.0,12.0,4.0,4.0,1.0
2024-01-11,,2.0,7.0,14.0,5.0,6.0,1.0
